image_id,body_id,face_id,face_conf,file_name,gender,race,age_deepface,age_mivolo,sharpness,brightness,contrast,usable
00e0f8ffcd58c080,1,0,0.85,00e0f8ffcd58c080_body1_face0.jpg,Woman,black,29.0,26.56,522.24,97.25,42.41,True
00e0f8ffcd58c080,2,0,0.87,00e0f8ffcd58c080_body2_face0.jpg,Woman,black,30.0,26.07,520.75,97.87,42.56,True
00e0ffffff001c50,0,0,0.73,00e0ffffff001c50_body0_face0.jpg,Woman,white,27.0,3.22,3298.99,119.67,64.8,True
00e0ffffff001c50,0,1,0.56,00e0ffffff001c50_body0_face1.jpg,Man,white,33.0,14.48,3060.42,106.63,67.81,True
00e0ffffffcb0000,1,0,0.76,00e0ffffffcb0000_body1_face0.jpg,Man,black,26.0,30.83,92.86,51.56,31.0,True
00e1e30002878fde,0,0,0.77,00e1e30002878fde_body0_face0.jpg,Man,black,34.0,37.03,2711.98,34.29,37.22,True
00e2030b1ff3f3f3,0,0,0.75,00e2030b1ff3f3f3_body0_face0.jpg,Woman,black,30.0,7.95,194.59,86.08,48.25,True
00e33f1f36e3e0e1,0,0,0.82,00e33f1f36e3e0e1_body0_face0.jpg,Woman,black,38.0,31.93,407.85,102.78,37.15,True
00e70000ebe72e1f,0,0,0.79,00e70000ebe72e1f_body0_face0.jpg,Man,latino hispanic,38.0,32.08,181.7,88.58,44.17,True
00e82e1e1f1f0e0e,0,0,0.76,00e82e1e1f1f0e0e_body0_face0.jpg,Man,white,29.0,29.51,483.22,87.26,62.18,True
00e8fcfebe998180,0,0,0.81,00e8fcfebe998180_body0_face0.jpg,Man,white,24.0,30.16,82.38,81.75,55.52,True
00e8ff7e3c00c008,0,0,0.79,00e8ff7e3c00c008_body0_face0.jpg,Man,black,32.0,31.01,470.49,68.43,54.23,True
00eae3e7670240f8,0,0,0.72,00eae3e7670240f8_body0_face0.jpg,Man,black,32.0,34.33,276.49,93.01,71.07,True
00ecfee3f3e2e2c0,0,0,0.79,00ecfee3f3e2e2c0_body0_face0.jpg,Man,black,34.0,33.26,592.35,52.3,35.91,True
00efe7c7e7e0e0e0,0,0,0.83,00efe7c7e7e0e0e0_body0_face0.jpg,Woman,latino hispanic,25.0,26.69,120.31,84.91,41.83,True
00efe7c7e7e0e0e0,0,1,0.74,00efe7c7e7e0e0e0_body0_face1.jpg,Man,white,29.0,34.95,100.06,55.77,43.33,True
00efe7e7e3e3c2c2,0,0,0.81,00efe7e7e3e3c2c2_body0_face0.jpg,Man,white,24.0,23.12,2396.41,86.61,51.02,True
00efe7e7e3e3c2c2,0,1,0.78,00efe7e7e3e3c2c2_body0_face1.jpg,Woman,white,29.0,23.26,2849.02,122.79,49.85,True
00efefe4e2e3e405,0,0,0.73,00efefe4e2e3e405_body0_face0.jpg,Man,indian,31.0,25.69,464.19,77.05,54.98,True
00f07e0ebc7e3000,0,0,0.8,00f07e0ebc7e3000_body0_face0.jpg,Man,black,33.0,34.55,1892.77,90.2,49.34,True
00f07e0ebc7e3000,1,0,0.73,00f07e0ebc7e3000_body1_face0.jpg,Man,white,49.0,43.68,2981.11,94.66,42.71,True
00f09838f6961e3e,0,0,0.77,00f09838f6961e3e_body0_face0.jpg,Man,latino hispanic,28.0,31.76,129.22,64.43,43.04,True
00f09f8f8fc7f707,0,0,0.73,00f09f8f8fc7f707_body0_face0.jpg,Woman,white,31.0,24.87,52.62,118.55,43.46,True
00f0f03030b4e6e0,0,0,0.74,00f0f03030b4e6e0_body0_face0.jpg,Man,white,30.0,4.08,415.12,74.18,32.39,True
00f0f0e0e1e0e1e0,0,0,0.75,00f0f0e0e1e0e1e0_body0_face0.jpg,Man,white,41.0,52.49,54.39,86.75,84.71,True
00f0f6e686c2c200,0,0,0.74,00f0f6e686c2c200_body0_face0.jpg,Man,black,35.0,27.77,5603.9,85.49,55.15,True
00f0f8fcb8383010,0,0,0.67,00f0f8fcb8383010_body0_face0.jpg,Woman,white,36.0,27.68,75.04,102.33,67.17,True
00f0fbcbc1e0a031,1,0,0.85,00f0fbcbc1e0a031_body1_face0.jpg,Man,middle eastern,44.0,76.37,94.91,64.88,47.54,True
00f0fcfcce8c0800,0,0,0.61,00f0fcfcce8c0800_body0_face0.jpg,Man,asian,36.0,30.67,286.82,106.78,51.53,True
00f0fcfcce8c0800,1,0,0.72,00f0fcfcce8c0800_body1_face0.jpg,Woman,middle eastern,37.0,27.25,169.93,53.02,44.49,True
00f0fcfcce8c0800,2,0,0.72,00f0fcfcce8c0800_body2_face0.jpg,Woman,middle eastern,33.0,27.79,177.42,53.05,44.62,True
00f0fcfcce8c0800,2,1,0.56,00f0fcfcce8c0800_body2_face1.jpg,Man,white,35.0,41.58,274.18,73.26,71.54,True
00f0fec62414fef8,0,0,0.77,00f0fec62414fef8_body0_face0.jpg,Woman,middle eastern,28.0,28.41,1031.77,73.14,53.32,True
00f0fec62414fef8,1,0,0.76,00f0fec62414fef8_body1_face0.jpg,Man,white,29.0,28.36,1043.81,80.23,56.58,True
00f0fec62414fef8,1,1,0.76,00f0fec62414fef8_body1_face1.jpg,Woman,middle eastern,27.0,29.56,1032.55,73.19,53.74,True
00f1f9c8c04d498f,0,0,0.7,00f1f9c8c04d498f_body0_face0.jpg,Man,black,27.0,26.55,108.21,45.44,53.95,True
00f2b1b9b8380818,0,0,0.84,00f2b1b9b8380818_body0_face0.jpg,Woman,latino hispanic,28.0,25.1,263.25,83.56,52.0,True
00f2fbf3e3e70000,0,0,0.77,00f2fbf3e3e70000_body0_face0.jpg,Man,black,32.0,30.64,438.89,80.35,53.63,True
00f3e3fb3dfe0101,0,0,0.74,00f3e3fb3dfe0101_body0_face0.jpg,Man,white,28.0,23.41,279.13,74.79,60.3,True
00f4fedefaf34100,0,0,0.63,00f4fedefaf34100_body0_face0.jpg,Man,white,29.0,36.58,99.78,40.85,64.16,True
00f4ff7f31302018,0,0,0.73,00f4ff7f31302018_body0_face0.jpg,Man,white,25.0,27.06,83.12,87.24,61.3,True
00f4ff7f31302018,1,0,0.76,00f4ff7f31302018_body1_face0.jpg,Woman,white,33.0,27.02,92.84,99.16,41.0,True
00f4ff7f31302018,1,1,0.74,00f4ff7f31302018_body1_face1.jpg,Man,white,25.0,27.17,89.81,86.08,50.02,True
00f7e1617cfc7c00,0,0,0.66,00f7e1617cfc7c00_body0_face0.jpg,Man,white,30.0,25.85,65.77,44.85,20.25,True
00f7e1617cfc7c00,2,0,0.6,00f7e1617cfc7c00_body2_face0.jpg,Man,white,30.0,23.43,59.2,41.54,16.49,True
00f7f202e7e7623c,0,0,0.67,00f7f202e7e7623c_body0_face0.jpg,Man,latino hispanic,28.0,40.11,229.73,85.01,42.75,True
00f7f202e7e7623c,1,0,0.7,00f7f202e7e7623c_body1_face0.jpg,Man,white,23.0,3.81,407.05,96.89,39.68,True
00f830f8e0f8f0f8,0,0,0.88,00f830f8e0f8f0f8_body0_face0.jpg,Man,white,38.0,5.23,162.36,92.02,41.07,True
00f830f8e0f8f0f8,1,0,0.86,00f830f8e0f8f0f8_body1_face0.jpg,Man,latino hispanic,35.0,4.66,165.08,90.97,41.64,True
00f8d09f9fffff3e,0,0,0.68,00f8d09f9fffff3e_body0_face0.jpg,Man,white,27.0,26.11,950.67,85.97,63.01,True
00f8f0e1c393bbff,0,0,0.6,00f8f0e1c393bbff_body0_face0.jpg,Man,black,27.0,21.55,292.51,41.18,25.34,True
00f8f8fef2f0e020,0,0,0.8,00f8f8fef2f0e020_body0_face0.jpg,Woman,white,23.0,2.95,109.3,159.58,54.45,True
00f8fae9e0c07074,0,0,0.85,00f8fae9e0c07074_body0_face0.jpg,Woman,asian,27.0,13.26,112.03,162.04,62.84,True
00f8fae9e0c07074,0,1,0.61,00f8fae9e0c07074_body0_face1.jpg,Man,asian,26.0,0.63,111.11,138.94,61.97,True
00f8fefbf3e1f1f1,0,0,0.72,00f8fefbf3e1f1f1_body0_face0.jpg,Man,white,33.0,26.39,158.12,135.38,54.06,True
00f8ffffcf303010,0,0,0.8,00f8ffffcf303010_body0_face0.jpg,Man,latino hispanic,22.0,4.98,67.16,84.18,52.33,True
00f9cfcf7fc3cc7e,4,0,0.74,00f9cfcf7fc3cc7e_body4_face0.jpg,Man,asian,28.0,21.12,230.41,84.66,57.29,True
00f9fdf9b70d0548,0,0,0.8,00f9fdf9b70d0548_body0_face0.jpg,Man,black,30.0,28.42,7829.52,109.43,51.5,True
00faffff37183c00,0,0,0.78,00faffff37183c00_body0_face0.jpg,Woman,white,36.0,29.58,162.96,100.12,62.03,True
00fbf1f13c3c3c1c,0,0,0.82,00fbf1f13c3c3c1c_body0_face0.jpg,Man,black,30.0,26.12,55.28,93.97,59.51,True
00fbf9f9f1717939,0,0,0.74,00fbf9f9f1717939_body0_face0.jpg,Man,middle eastern,39.0,29.5,111.76,124.45,77.24,True
00fc70105edb6170,0,0,0.69,00fc70105edb6170_body0_face0.jpg,Man,white,31.0,32.88,435.32,62.71,41.44,True
00fcf6e2a220a7a3,1,0,0.81,00fcf6e2a220a7a3_body1_face0.jpg,Man,black,39.0,21.65,270.74,115.86,56.49,True
00fcf8101e4e0c3c,0,0,0.54,00fcf8101e4e0c3c_body0_face0.jpg,Man,white,30.0,22.9,77.49,67.85,27.13,True
00fcf8f9f9620800,0,0,0.77,00fcf8f9f9620800_body0_face0.jpg,Man,black,32.0,32.39,263.19,59.42,32.11,True
00fcf9f1e1c4c0cc,0,0,0.8,00fcf9f1e1c4c0cc_body0_face0.jpg,Woman,asian,28.0,8.16,189.05,158.28,59.33,True
00fcf9f1e1c4c0cc,1,0,0.79,00fcf9f1e1c4c0cc_body1_face0.jpg,Woman,white,29.0,15.68,246.22,167.11,52.85,True
00fcfbbaf8361800,0,0,0.74,00fcfbbaf8361800_body0_face0.jpg,Man,asian,34.0,26.99,593.4,51.24,37.78,True
00fcfbf1f1f1f8f9,0,0,0.84,00fcfbf1f1f1f8f9_body0_face0.jpg,Woman,white,30.0,17.39,376.88,120.93,56.37,True
00fcfdfe240020f0,0,0,0.73,00fcfdfe240020f0_body0_face0.jpg,Woman,black,35.0,28.03,280.8,81.69,32.94,True
00fcfedeff3e1800,0,0,0.75,00fcfedeff3e1800_body0_face0.jpg,Man,black,48.0,33.99,1021.38,86.54,55.09,True
00fcfedeff3e1800,1,0,0.67,00fcfedeff3e1800_body1_face0.jpg,Man,asian,37.0,35.37,961.4,67.52,57.53,True
00fcfedeff3e1800,2,0,0.77,00fcfedeff3e1800_body2_face0.jpg,Man,black,31.0,35.08,967.15,99.39,64.87,True
00fcfedeff3e1800,2,1,0.77,00fcfedeff3e1800_body2_face1.jpg,Man,black,47.0,34.66,1005.34,86.62,54.39,True
00fcfeeecc808000,0,0,0.79,00fcfeeecc808000_body0_face0.jpg,Man,white,34.0,22.66,329.12,152.15,46.21,True
00fcfff7f7ff1e00,0,0,0.58,00fcfff7f7ff1e00_body0_face0.jpg,Man,white,30.0,32.79,1337.87,80.82,61.92,True
00fcffff1c60d830,0,0,0.7,00fcffff1c60d830_body0_face0.jpg,Man,black,37.0,33.6,881.5,151.12,41.95,True
00fcffff60600000,10,0,0.64,00fcffff60600000_body10_face0.jpg,Man,black,37.0,20.72,1386.53,80.87,52.0,True
00fcffffcbdbc800,0,0,0.69,00fcffffcbdbc800_body0_face0.jpg,Man,white,39.0,30.68,96.7,79.43,36.71,True
00fcffffcbdbc800,1,0,0.58,00fcffffcbdbc800_body1_face0.jpg,Man,white,27.0,23.86,164.79,111.44,47.36,True
00fcfffff7071800,0,0,0.86,00fcfffff7071800_body0_face0.jpg,Woman,middle eastern,30.0,24.89,122.41,97.42,37.66,True
00fcfffff7071800,1,0,0.81,00fcfffff7071800_body1_face0.jpg,Woman,white,31.0,26.48,127.91,97.99,36.32,True
00fe8010fbaf9fdf,0,0,0.84,00fe8010fbaf9fdf_body0_face0.jpg,Man,black,25.0,8.48,139.47,50.24,28.09,True
00fe8010fbaf9fdf,0,1,0.81,00fe8010fbaf9fdf_body0_face1.jpg,Man,black,27.0,8.1,160.12,69.21,37.55,True
00fe8010fbaf9fdf,1,0,0.82,00fe8010fbaf9fdf_body1_face0.jpg,Man,black,25.0,8.01,143.64,52.66,29.83,True
00fe9b0093feffff,0,0,0.8,00fe9b0093feffff_body0_face0.jpg,Man,black,29.0,31.85,123.36,89.12,50.65,True
00fe9b0093feffff,1,0,0.82,00fe9b0093feffff_body1_face0.jpg,Man,white,31.0,36.36,61.14,112.15,53.54,True
00fefec3c1c1c0c1,0,0,0.74,00fefec3c1c1c0c1_body0_face0.jpg,Man,middle eastern,36.0,30.57,135.05,82.21,81.43,True
00fefec3c1c1c0c1,1,0,0.76,00fefec3c1c1c0c1_body1_face0.jpg,Woman,white,32.0,37.14,127.01,88.51,86.34,True
00fefefde1d0c082,0,0,0.69,00fefefde1d0c082_body0_face0.jpg,Woman,white,30.0,9.91,271.31,191.68,37.87,True
00fefefde1d0c082,0,1,0.6,00fefefde1d0c082_body0_face1.jpg,Man,white,30.0,7.16,528.36,170.08,47.2,True
00fefefde1d0c082,1,0,0.63,00fefefde1d0c082_body1_face0.jpg,Man,white,30.0,6.12,541.14,171.56,45.7,True
00fefefee6e4e000,0,0,0.75,00fefefee6e4e000_body0_face0.jpg,Man,black,39.0,33.44,122.43,60.06,56.15,True
00feff7f90100000,0,0,0.87,00feff7f90100000_body0_face0.jpg,Woman,white,30.0,23.2,52.01,64.58,33.17,True
00feffdf80040cff,0,0,0.85,00feffdf80040cff_body0_face0.jpg,Woman,black,31.0,39.46,92.48,110.91,53.18,True
00fefffffeeb0000,0,0,0.69,00fefffffeeb0000_body0_face0.jpg,Man,white,38.0,31.61,278.34,93.34,57.89,True
00ff7f050de1e080,0,0,0.82,00ff7f050de1e080_body0_face0.jpg,Man,white,33.0,23.04,153.73,103.63,72.42,True
00ff7f7fef0022e3,0,0,0.7,00ff7f7fef0022e3_body0_face0.jpg,Man,white,38.0,31.57,866.0,59.82,20.77,True
00ffc3c79f000107,0,0,0.77,00ffc3c79f000107_body0_face0.jpg,Woman,black,28.0,25.05,162.3,83.6,48.47,True
00ffc7c3c3c7c7f7,0,0,0.68,00ffc7c3c3c7c7f7_body0_face0.jpg,Woman,white,37.0,26.54,359.1,108.55,64.39,True
00ffdfc4e1c1c1c1,0,0,0.69,00ffdfc4e1c1c1c1_body0_face0.jpg,Man,black,34.0,38.39,257.95,73.49,53.73,True
00ffe080101707ff,0,0,0.8,00ffe080101707ff_body0_face0.jpg,Woman,latino hispanic,28.0,24.93,65.28,82.0,55.58,True
00ffe7c30000f0ff,1,2,0.57,00ffe7c30000f0ff_body1_face2.jpg,Man,white,25.0,24.98,227.83,121.43,71.51,True
00ffe7f7e79b1800,0,0,0.85,00ffe7f7e79b1800_body0_face0.jpg,Man,black,30.0,37.13,170.68,113.46,47.69,True
00fff3e0fea70000,0,0,0.74,00fff3e0fea70000_body0_face0.jpg,Man,middle eastern,26.0,29.73,91.9,105.81,51.81,True
00fff72301c02050,0,0,0.74,00fff72301c02050_body0_face0.jpg,Man,asian,26.0,25.16,139.87,85.12,57.43,True
00fff77f435d1c00,0,0,0.82,00fff77f435d1c00_body0_face0.jpg,Woman,indian,32.0,30.9,276.18,74.94,45.32,True
00fffeeec4ce6608,0,0,0.85,00fffeeec4ce6608_body0_face0.jpg,Woman,latino hispanic,24.0,20.18,898.54,106.27,37.1,True
00fffeeec4ce6608,1,0,0.82,00fffeeec4ce6608_body1_face0.jpg,Man,asian,26.0,27.92,1869.52,115.75,44.49,True
00fffeeec4ce6608,2,0,0.81,00fffeeec4ce6608_body2_face0.jpg,Man,asian,26.0,27.88,1883.33,113.64,46.33,True
00fffeeec4ce6608,2,1,0.79,00fffeeec4ce6608_body2_face1.jpg,Woman,asian,34.0,23.61,237.67,136.12,54.94,True
00fffef080000000,0,0,0.77,00fffef080000000_body0_face0.jpg,Man,black,29.0,24.97,57.66,33.23,21.73,True
00ffff00e00000fe,0,0,0.7,00ffff00e00000fe_body0_face0.jpg,Woman,asian,28.0,24.75,196.81,102.53,57.64,True
00ffff00f9b90300,0,0,0.63,00ffff00f9b90300_body0_face0.jpg,Man,white,39.0,33.88,138.37,92.64,56.92,True
00ffff0898494900,1,0,0.68,00ffff0898494900_body1_face0.jpg,Man,latino hispanic,33.0,6.73,286.21,104.47,74.36,True
00ffff7e241c3c3c,0,0,0.78,00ffff7e241c3c3c_body0_face0.jpg,Man,black,32.0,30.28,157.88,55.9,34.17,True
00ffff7e241c3c3c,1,0,0.76,00ffff7e241c3c3c_body1_face0.jpg,Woman,white,33.0,28.77,135.02,122.46,46.15,True
00ffff7e241c3c3c,2,0,0.82,00ffff7e241c3c3c_body2_face0.jpg,Man,white,30.0,24.84,124.34,128.43,44.69,True
00ffff7f1f262700,0,0,0.78,00ffff7f1f262700_body0_face0.jpg,Man,black,24.0,25.9,476.92,158.94,61.26,True
00ffffcbc3232000,0,0,0.76,00ffffcbc3232000_body0_face0.jpg,Man,white,27.0,34.26,467.94,138.72,44.91,True
00fffff000262600,0,0,0.69,00fffff000262600_body0_face0.jpg,Woman,black,26.0,1.78,117.89,162.95,46.49,True
00fffff1f7a70100,0,0,0.76,00fffff1f7a70100_body0_face0.jpg,Man,asian,37.0,22.18,5070.94,103.67,62.1,True
00fffff704202000,0,0,0.53,00fffff704202000_body0_face0.jpg,Man,white,33.0,25.35,134.73,137.92,56.91,True
00fffff7e6eefeff,0,0,0.61,00fffff7e6eefeff_body0_face0.jpg,Man,white,27.0,40.41,86.2,82.19,61.18,True
00fffff7e7e70000,1,0,0.64,00fffff7e7e70000_body1_face0.jpg,Man,white,23.0,27.41,192.12,78.49,62.74,True
00fffffb18000000,0,0,0.78,00fffffb18000000_body0_face0.jpg,Man,white,22.0,1.83,405.94,147.65,61.96,True
00fffffb18000000,0,1,0.76,00fffffb18000000_body0_face1.jpg,Man,white,32.0,9.6,385.06,111.41,70.54,True
00fffffb18000000,1,0,0.8,00fffffb18000000_body1_face0.jpg,Woman,white,32.0,32.57,403.57,111.08,72.59,True
00fffffb18000000,2,0,0.77,00fffffb18000000_body2_face0.jpg,Man,white,44.0,44.05,668.71,110.92,65.77,True
00fffffb18000000,2,1,0.76,00fffffb18000000_body2_face1.jpg,Man,white,23.0,2.15,587.33,152.49,60.86,True
00fffffb18000000,3,0,0.85,00fffffb18000000_body3_face0.jpg,Man,white,44.0,44.49,662.27,110.97,65.72,True
00fffffb18000000,3,1,0.82,00fffffb18000000_body3_face1.jpg,Woman,white,22.0,9.79,294.75,104.37,68.29,True
00fffffb18000000,4,0,0.86,00fffffb18000000_body4_face0.jpg,Woman,white,31.0,32.52,402.07,110.44,72.96,True
00fffffb18000000,4,1,0.85,00fffffb18000000_body4_face1.jpg,Man,asian,26.0,7.71,361.0,140.86,59.74,True
00fffffb18000000,5,0,0.85,00fffffb18000000_body5_face0.jpg,Man,white,29.0,9.84,332.02,121.69,63.18,True
00ffffff0008c7ff,2,1,0.67,00ffffff0008c7ff_body2_face1.jpg,Man,asian,26.0,33.81,327.14,72.76,55.39,True
00ffffffd8700000,1,0,0.79,00ffffffd8700000_body1_face0.jpg,Woman,asian,28.0,9.85,499.37,60.54,47.53,True
00ffffffe7c30000,1,0,0.74,00ffffffe7c30000_body1_face0.jpg,Man,asian,28.0,33.79,95.31,30.47,65.82,True
00ffffffef26e022,0,0,0.6,00ffffffef26e022_body0_face0.jpg,Man,white,31.0,29.05,199.13,111.0,54.87,True
00ffffffef26e022,0,1,0.51,00ffffffef26e022_body0_face1.jpg,Woman,latino hispanic,32.0,26.55,173.36,105.82,56.88,True
00fffffff7130901,0,0,0.78,00fffffff7130901_body0_face0.jpg,Man,latino hispanic,38.0,35.58,51.94,67.57,50.72,True
0100000000ffffff,0,0,0.71,0100000000ffffff_body0_face0.jpg,Man,white,29.0,5.25,99.57,126.55,22.47,True
01000008183e67bf,0,0,0.83,01000008183e67bf_body0_face0.jpg,Woman,asian,29.0,25.54,59.16,118.01,40.79,True
01000008717f7e40,0,0,0.84,01000008717f7e40_body0_face0.jpg,Woman,black,30.0,24.63,59.45,85.52,33.22,True
0100000c1c397dfc,0,0,0.84,0100000c1c397dfc_body0_face0.jpg,Woman,white,31.0,7.92,71.18,136.13,56.07,True
010000181c9cc8c0,0,0,0.83,010000181c9cc8c0_body0_face0.jpg,Man,black,33.0,21.96,106.56,45.68,35.92,True
0100004159bcdedf,1,0,0.74,0100004159bcdedf_body1_face0.jpg,Man,black,42.0,46.45,342.65,95.97,58.1,True
0100004159bcdedf,8,0,0.78,0100004159bcdedf_body8_face0.jpg,Man,black,39.0,47.67,329.23,110.28,46.67,True
01000066feff7e00,0,0,0.73,01000066feff7e00_body0_face0.jpg,Man,black,33.0,30.19,541.73,45.9,50.73,True
010000813fffffff,0,0,0.82,010000813fffffff_body0_face0.jpg,Woman,white,34.0,25.31,116.49,106.82,64.02,True
010001031f3bfacf,0,0,0.82,010001031f3bfacf_body0_face0.jpg,Woman,white,29.0,25.28,54.84,79.38,48.31,True
0100013b3f3f3c08,0,0,0.78,0100013b3f3f3c08_body0_face0.jpg,Man,asian,28.0,22.98,69.84,115.59,56.55,True
0100080e060f3fdf,0,0,0.75,0100080e060f3fdf_body0_face0.jpg,Woman,white,28.0,27.55,62.92,109.14,40.53,True
0100084bfbfe3e1e,0,0,0.83,0100084bfbfe3e1e_body0_face0.jpg,Woman,asian,29.0,27.09,50.64,107.41,50.63,True
0100085f131e1d09,0,0,0.69,0100085f131e1d09_body0_face0.jpg,Man,asian,27.0,26.62,156.28,43.26,36.53,True
010008cbebffff7f,0,0,0.84,010008cbebffff7f_body0_face0.jpg,Woman,white,30.0,21.52,126.04,95.28,43.21,True
01000c3fe7f7fe00,0,0,0.79,01000c3fe7f7fe00_body0_face0.jpg,Man,asian,31.0,26.29,59.97,96.51,45.35,True
01000c3fe7f7fe00,0,1,0.76,01000c3fe7f7fe00_body0_face1.jpg,Woman,white,32.0,21.26,80.31,89.97,48.77,True
01001842577fff83,0,0,0.85,01001842577fff83_body0_face0.jpg,Woman,black,30.0,25.82,69.48,86.83,39.26,True
010018ff3f7f3818,0,0,0.81,010018ff3f7f3818_body0_face0.jpg,Woman,white,29.0,25.24,169.84,109.94,54.0,True
01001b73f3e8f878,0,0,0.84,01001b73f3e8f878_body0_face0.jpg,Man,asian,21.0,12.1,380.22,127.52,51.23,True
01001b73f3e8f878,0,1,0.67,01001b73f3e8f878_body0_face1.jpg,Woman,white,27.0,25.22,275.58,99.61,37.01,True
01001b73f3e8f878,2,0,0.73,01001b73f3e8f878_body2_face0.jpg,Man,white,30.0,42.0,210.27,70.06,42.83,True
01001b73f3e8f878,3,0,0.73,01001b73f3e8f878_body3_face0.jpg,Woman,white,27.0,25.9,259.47,97.11,38.36,True
010020ddfffdfdf8,0,0,0.68,010020ddfffdfdf8_body0_face0.jpg,Man,black,24.0,49.93,245.21,65.25,29.79,True
010020ddfffdfdf8,1,0,0.76,010020ddfffdfdf8_body1_face0.jpg,Man,black,51.0,75.78,469.98,79.34,56.01,True
0100bcc4e0e4f7ff,0,0,0.83,0100bcc4e0e4f7ff_body0_face0.jpg,Woman,asian,36.0,1.44,57.72,160.11,44.52,True
0100ffffe3c383c0,0,0,0.76,0100ffffe3c383c0_body0_face0.jpg,Man,asian,46.0,41.1,191.04,68.28,37.66,True
0100ffffe3c383c0,0,1,0.68,0100ffffe3c383c0_body0_face1.jpg,Man,white,34.0,37.46,256.37,96.82,40.23,True
0100ffffe3c383c0,1,0,0.79,0100ffffe3c383c0_body1_face0.jpg,Woman,white,32.0,35.42,160.26,80.23,46.29,True
0100ffffe3c383c0,1,1,0.77,0100ffffe3c383c0_body1_face1.jpg,Man,asian,46.0,38.58,187.17,70.85,37.22,True
0101003c3c3c3c38,0,0,0.77,0101003c3c3c3c38_body0_face0.jpg,Woman,asian,27.0,23.39,235.79,86.77,66.15,True
010100818d9d3c7c,0,0,0.81,010100818d9d3c7c_body0_face0.jpg,Man,black,35.0,37.76,176.43,40.73,33.36,True
0101010f1e0f1fbf,0,0,0.83,0101010f1e0f1fbf_body0_face0.jpg,Woman,white,30.0,29.17,90.32,176.39,50.18,True
0101011f3f0f0f0f,0,0,0.78,0101011f3f0f0f0f_body0_face0.jpg,Man,white,32.0,29.99,74.42,84.32,42.81,True
0101011f3f0f0f0f,1,0,0.76,0101011f3f0f0f0f_body1_face0.jpg,Woman,white,27.0,24.62,72.51,99.09,42.8,True
0101013c3cf8983e,0,0,0.86,0101013c3cf8983e_body0_face0.jpg,Man,asian,25.0,4.28,50.28,94.35,56.72,True
0101016537ddffff,0,0,0.78,0101016537ddffff_body0_face0.jpg,Woman,middle eastern,29.0,22.14,56.91,98.43,61.16,True
01010167e7c3f7ff,0,0,0.76,01010167e7c3f7ff_body0_face0.jpg,Man,black,32.0,21.26,210.85,90.93,40.83,True
0101016d5e0d074f,0,0,0.5,0101016d5e0d074f_body0_face0.jpg,Man,black,34.0,30.68,141.96,78.98,55.78,True
01010307cf0fc0e0,1,0,0.6,01010307cf0fc0e0_body1_face0.jpg,Man,white,40.0,45.75,147.96,42.58,37.52,True
0101031919010101,0,0,0.75,0101031919010101_body0_face0.jpg,Man,black,33.0,32.21,133.65,65.6,27.15,True
0101060e0f193313,0,0,0.82,0101060e0f193313_body0_face0.jpg,Man,asian,27.0,20.48,429.86,100.64,67.74,True
01010b0bc9793d3d,0,0,0.79,01010b0bc9793d3d_body0_face0.jpg,Man,white,34.0,28.59,516.84,50.54,43.01,True
01010c2f3f1f1f17,1,1,0.73,01010c2f3f1f1f17_body1_face1.jpg,Woman,white,37.0,27.52,78.66,123.17,66.01,True
0101181819dbdbc9,0,0,0.83,0101181819dbdbc9_body0_face0.jpg,Woman,white,33.0,25.58,7747.37,112.69,57.64,True
01011915175d777c,0,0,0.8,01011915175d777c_body0_face0.jpg,Man,asian,38.0,31.66,104.14,135.88,66.69,True
010119190d3f3f1f,0,0,0.72,010119190d3f3f1f_body0_face0.jpg,Man,black,29.0,32.33,732.2,93.02,64.26,True
0101191919190919,0,0,0.71,0101191919190919_body0_face0.jpg,Man,black,31.0,21.1,230.88,31.4,48.53,True
010119191d8b8bcf,0,0,0.83,010119191d8b8bcf_body0_face0.jpg,Man,asian,33.0,22.26,50.46,49.6,43.63,True
01011c3c3c1c3ebe,0,0,0.85,01011c3c3c1c3ebe_body0_face0.jpg,Woman,latino hispanic,27.0,25.4,210.85,152.02,48.79,True
01014040ef9fbf0f,0,0,0.53,01014040ef9fbf0f_body0_face0.jpg,Man,latino hispanic,30.0,32.89,260.68,126.78,50.91,True
010160ecf3331307,0,0,0.81,010160ecf3331307_body0_face0.jpg,Man,latino hispanic,29.0,28.85,123.66,189.28,51.72,True
010160ecf3331307,1,0,0.73,010160ecf3331307_body1_face0.jpg,Man,black,41.0,30.95,177.66,108.66,70.51,True
010160ecf3331307,2,0,0.79,010160ecf3331307_body2_face0.jpg,Man,latino hispanic,29.0,28.58,127.11,187.83,53.0,True
01016161f1fbfb7f,0,0,0.83,01016161f1fbfb7f_body0_face0.jpg,Man,black,28.0,25.13,125.0,126.35,57.64,True
010180863fcbdbd9,0,0,0.83,010180863fcbdbd9_body0_face0.jpg,Woman,asian,24.0,10.5,69.76,124.06,39.35,True
010180863fcbdbd9,0,1,0.78,010180863fcbdbd9_body0_face1.jpg,Woman,indian,29.0,7.17,57.77,127.32,40.48,True
010180863fcbdbd9,3,1,0.76,010180863fcbdbd9_body3_face1.jpg,Woman,white,31.0,7.99,125.06,102.78,47.19,True
010180863fcbdbd9,3,2,0.75,010180863fcbdbd9_body3_face2.jpg,Woman,white,25.0,6.76,55.51,142.95,35.24,True
